BJD - 2454833, Corrected Flux
2104.702582109, 1.026626508,
2104.723013820, 1.027287574,
2104.743445331, 1.027135914,
2104.763876942, 1.027469830,
2104.784308653, 1.027356056,
2104.804740265, 1.028055435,
2104.825171776, 1.027388891,
2104.866035098, 1.027939398,
2104.886466709, 1.028894993,
2104.906898320, 1.028652129,
2104.927329931, 1.028348044,
2104.947761543, 1.029142445,
2104.968193154, 1.029038690,
2104.988624665, 1.029365225,
2105.009056376, 1.028924732,
2105.049919498, 1.029679983,
2105.070351209, 1.029739437,
2105.111214332, 1.029324985,
2105.131646043, 1.028864776,
2105.152077654, 1.029523750,
2105.172509365, 1.029316177,
2105.192940876, 1.028677321,
2105.213372488, 1.028151366,
2105.233804199, 1.028367353,
2105.254235710, 1.027817708,
2105.274667321, 1.028347547,
2105.295099032, 1.027299416,
2105.315530643, 1.027897494,
2105.376825477, 1.026289226,
2105.397257088, 1.027100653,
2105.417688699, 1.028179896,
2105.438120311, 1.027713540,
2105.458552022, 1.027124935,
2105.478983533, 1.027209514,
2105.499415144, 1.026985152,
2105.519846856, 1.027371291,
2105.540278367, 1.027388274,
2105.560709978, 1.026842929,
2105.581141689, 1.027112843,
2105.601573201, 1.026882950,
2105.622004912, 1.026517129,
2105.642436523, 1.026177045,
2105.662868034, 1.025438092,
2105.683299746, 1.025384762,
2105.703731257, 1.024859725,
2105.724162868, 1.025112193,
2105.744594580, 1.024948014,
2105.765026091, 1.023652922,
2105.785457702, 1.024629100,
2105.805889414, 1.025166804,
2105.846752637, 1.024292423,
2105.867184248, 1.023947776,
2105.887615859, 1.023262315,
2105.908047471, 1.022741544,
2105.928479082, 1.022014956,
2105.948910694, 1.022121841,
2105.969342405, 1.021420505,
2105.989773916, 1.021041069,
2106.010205528, 1.020995557,
2106.030637239, 1.021111378,
2106.051068751, 1.020429857,
2106.091932074, 1.019565484,
2106.112363585, 1.019312116,
2106.132795297, 1.018786485,
2106.153226909, 1.018629141,
2106.173658420, 1.017853102,
2106.194090132, 1.017597902,
2106.214521743, 1.017325120,
2106.234953255, 1.017380959,
2106.255384967, 1.017039433,
2106.275816578, 1.016641512,
2106.296248190, 1.016456718,
2106.337111413, 1.015436373,
2106.357543025, 1.015590658,
2106.377974637, 1.014837824,
2106.398406248, 1.014421412,
2106.418837860, 1.014035443,
2106.439269472, 1.013002706,
2106.459701084, 1.013819824,
2106.480132696, 1.013847886,
2106.500564307, 1.012813293,
2106.520995919, 1.012988400,
2106.541427631, 1.012552677,
2106.582290855, 1.012004719,
2106.602722467, 1.011253201,
2106.623153979, 1.010766212,
2106.643585691, 1.010803245,
2106.664017303, 1.009641459,
2106.684448815, 1.009609748,
2106.704880527, 1.009279120,
2106.725312139, 1.009498317,
2106.745743651, 1.008952118,
2106.766175363, 1.008963546,
2106.786606975, 1.008729677,
2106.827470199, 1.008357794,
2106.847901811, 1.007535103,
2106.868333523, 1.007533047,
2106.888765036, 1.007009314,
2106.909196648, 1.007376657,
2106.929628360, 1.006952736,
2106.950059872, 1.005988027,
2106.970491485, 1.006267211,
2106.990923197, 1.005091312,
2107.011354809, 1.005573639,
2107.031786422, 1.005623197,
2107.072649546, 1.004980158,
2107.093081259, 1.005280987,
2107.113512871, 1.004250585,
2107.133944384, 1.003502539,
2107.154376096, 1.004520141,
2107.174807709, 1.003841170,
2107.195239221, 1.003434664,
2107.215670934, 1.003475659,
2107.236102547, 1.004018532,
2107.256534259, 1.002955001,
2107.276965772, 1.002421868,
2107.338260610, 1.001776786,
2107.358692223, 1.002417251,
2107.379123936, 1.001147401,
2107.399555448, 1.002308528,
2107.419987061, 1.002932358,
2107.440418774, 1.002213993,
2107.460850387, 1.001725093,
2107.481282000, 1.001508195,
2107.501713613, 1.001041095,
2107.522145226, 1.000922085,
2107.542576839, 1.001077584,
2107.563008452, 1.000510553,
2107.583440065, 1.000454842,
2107.603871778, 1.001048803,
2107.624303291, 1.000811648,
2107.644734904, 1.000476930,
2107.665166618, 1.000797896,
2107.685598131, 1.000476400,
2107.706029844, 1.000135220,
2107.726461357, 1.001006173,
2107.746892971, 1.000895940,
2107.767324684, 1.000448238,
2107.808187811, 1.000602781,
2107.828619524, 1.000407324,
2107.849051038, 1.000590323,
2107.869482651, 1.000543309,
2107.889914365, 1.000200627,
2107.910345879, 1.001193667,
2107.930777492, 1.001167827,
2107.951209206, 1.000998536,
2107.971640719, 1.001843479,
2107.992072433, 1.001948124,
2108.012504047, 1.001661928,
2108.053367275, 1.001545868,
2108.073798888, 1.001893412,
2108.094230502, 1.002124436,
2108.114662116, 1.001709199,
2108.135093730, 1.002268060,
2108.155525344, 1.002387489,
2108.175957058, 1.002038227,
2108.196388572, 1.002729411,
2108.216820286, 1.003235936,
2108.237251901, 1.002604502,
2108.257683415, 1.002739188,
2108.318978258, 1.003765651,
2108.339409972, 1.004758138,
2108.359841586, 1.005046085,
2108.380273101, 1.005472139,
2108.400704815, 1.004531472,
2108.421136430, 1.004020920,
2108.441568044, 1.004265225,
2108.461999659, 1.004306583,
2108.482431173, 1.004800356,
2108.502862888, 1.004560155,
2108.543726117, 1.005127399,
2108.564157732, 1.005292618,
2108.584589347, 1.006146784,
2108.605020962, 1.005619564,
2108.625452577, 1.006202348,
2108.645884192, 1.005956073,
2108.666315907, 1.005562078,
2108.686747522, 1.006144800,
2108.707179037, 1.006240857,
2108.727610752, 1.006041197,
2108.748042367, 1.005246342,
2108.788905597, 1.006952409,
2108.809337213, 1.006737358,
2108.829768728, 1.006480964,
2108.850200443, 1.006614418,
2108.870632059, 1.006483058,
2108.891063774, 1.006331176,
2108.911495290, 1.006829768,
2108.931926905, 1.006656083,
2108.952358621, 1.006228373,
2108.972790136, 1.007120694,
2108.993221752, 1.005154206,
2109.034084984, 1.004179908,
2109.054516599, 1.004100658,
2109.074948315, 1.003503798,
2109.095379831, 1.004043031,
2109.115811547, 1.003370745,
2109.136243063, 1.003185460,
2109.156674679, 1.003477660,
2109.177106395, 1.005582581,
2109.197537911, 1.004724542,
2109.217969527, 1.006260380,
2109.238401244, 1.006517907,
2109.299696093, 1.005422393,
2109.320127709, 1.005712688,
2109.340559426, 1.005526838,
2109.360990942, 1.005366614,
2109.381422559, 1.005755605,
2109.401854275, 1.005592641,
2109.422285792, 1.005587963,
2109.442717409, 1.005998358,
2109.463149126, 1.007142516,
2109.483580642, 1.006789458,
2109.524443976, 1.007086534,
2109.544875493, 1.005502595,
2109.565307210, 1.005727223,
2109.585738827, 1.005695480,
2109.606170344, 1.006074345,
2109.626602062, 1.005604386,
2109.647033679, 1.005503073,
2109.667465296, 1.006028401,
2109.687896914, 1.006224317,
2109.708328531, 1.005877764,
2109.728760148, 1.006291632,
2109.769623384, 1.006188966,
2109.790055001, 1.006843937,
2109.810486719, 1.006713572,
2109.830918237, 1.006306525,
2109.851349954, 1.007199377,
2109.871781472, 1.006632623,
2109.892213090, 1.007265067,
2109.912644808, 1.007026217,
2109.933076326, 1.007732979,
2109.953507944, 1.007392572,
2109.973939662, 1.007405018,
2110.014802899, 1.008080138,
2110.035234517, 1.008905946,
2110.055666035, 1.009020946,
2110.076097754, 1.009437932,
2110.096529372, 1.008851617,
2110.116960891, 1.009253772,
2110.137392609, 1.009281485,
2110.157824228, 1.009412648,
2110.178255847, 1.009981231,
2110.198687465, 1.009936665,
2110.219119084, 1.009849422,
2110.259982322, 1.011346619,
2110.280413941, 1.011417009,
2110.300845660, 1.011780013,
2110.321277279, 1.012343415,
2110.341708798, 1.012475876,
2110.362140518, 1.013136218,
2110.382572137, 1.013493458,
2110.403003756, 1.013491929,
2110.423435376, 1.013244566,
2110.443866995, 1.014130466,
2110.464298615, 1.014446070,
2110.505161754, 1.013899953,
2110.525593474, 1.014477949,
2110.546025094, 1.015528402,
2110.566456613, 1.015917061,
2110.586888333, 1.015895631,
2110.607319953, 1.016250234,
2110.627751673, 1.017060194,
2110.648183193, 1.018289829,
2110.668614814, 1.017973979,
2110.689046534, 1.017355234,
2110.709478054, 1.017528512,
2110.770772916, 1.019166865,
2110.791204536, 1.019487372,
2110.811636257, 1.020963821,
2110.832067777, 1.020959799,
2110.852499498, 1.021185699,
2110.872931119, 1.022247970,
2110.893362740, 1.022712651,
2110.913794361, 1.022217818,
2110.934225982, 1.023123592,
2110.954657603, 1.022604556,
2110.975089224, 1.023807156,
2110.995520845, 1.022944078,
2111.015952467, 1.024214995,
2111.036384188, 1.023696494,
2111.056815710, 1.023884697,
2111.077247431, 1.023887525,
2111.097679053, 1.023794084,
2111.118110574, 1.024372603,
2111.138542296, 1.023199588,
2111.158973818, 1.023691850,
2111.179405440, 1.024720544,
2111.199837162, 1.023741824,
2111.261132028, 1.026052352,
2111.281563550, 1.025828571,
2111.301995272, 1.025853543,
2111.322426895, 1.026312908,
2111.342858417, 1.025231768,
2111.363290140, 1.026518831,
2111.383721762, 1.026197956,
2111.404153385, 1.025198772,
2111.424585008, 1.026430365,
2111.445016630, 1.025542830,
2111.485879876, 1.024469925,
2111.506311499, 1.026535726,
2111.526743222, 1.025233902,
2111.547174845, 1.025100931,
2111.567606369, 1.025282853,
2111.588038092, 1.025015262,
2111.608469715, 1.025052801,
2111.628901239, 1.025705117,
2111.649332962, 1.025764463,
2111.669764586, 1.025798772,
2111.690196310, 1.026062632,
2111.731059457, 1.027850823,
2111.751491181, 1.023904087,
2111.771922705, 1.024114105,
2111.792354329, 1.022969349,
2111.812785953, 1.023309502,
2111.833217577, 1.023113060,
2111.853649202, 1.028641645,
2111.874080826, 1.023601332,
2111.894512451, 1.022721087,
2111.914944175, 1.022637805,
2111.935375700, 1.021928252,
2111.976239049, 1.021928419,
2111.996670574, 1.022696037,
2112.017102199, 1.022845084,
2112.037533924, 1.022654470,
2112.057965549, 1.021970819,
2112.078397174, 1.021323547,
2112.098828799, 1.021049410,
2112.119260425, 1.021259505,
2112.139692050, 1.021260129,
2112.160123676, 1.020526347,
2112.180555301, 1.020829788,
2112.221418553, 1.019550105,
2112.241850179, 1.018974073,
2112.262281904, 1.018649165,
2112.282713430, 1.019033194,
2112.344008309, 1.017354677,
2112.364440035, 1.017153335,
2112.384871662, 1.016787204,
2112.405303188, 1.016665819,
2112.425734915, 1.016160654,
2112.466598068, 1.016106680,
2112.487029795, 1.015746334,
2112.507461422, 1.015214705,
2112.527893049, 1.015125300,
2112.548324676, 1.014252541,
2112.568756303, 1.014331906,
2112.589187930, 1.013887536,
2112.609619558, 1.014131013,
2112.630051185, 1.012685675,
2112.650482812, 1.012557601,
2112.670914440, 1.011493141,
2112.711777795, 1.011248065,
2112.732209323, 1.011682468,
2112.752641051, 1.010469323,
2112.773072679, 1.009894594,
2112.793504207, 1.008964065,
2112.813935936, 1.008997116,
2112.834367564, 1.008304778,
2112.854799092, 1.008087662,
2112.875230821, 1.008314294,
2112.895662449, 1.008201372,
2112.916094178, 1.007687009,
2112.956957336, 1.006666060,
2112.977389064, 1.006040683,
2112.997820594, 1.006624259,
2113.018252223, 1.006989797,
2113.038683952, 1.006660210,
2113.059115481, 1.006399508,
2113.079547110, 1.005643663,
2113.099978840, 1.004995541,
2113.120410370, 1.006439864,
2113.161273729, 1.004371788,
2113.243000149, 1.002133332,
2113.263431879, 1.003403290,
2113.283863509, 1.003485936,
2113.304295140, 1.003478975,
2113.324726770, 1.002499503,
2113.345158401, 1.002447795,
2113.365590131, 1.002389264,
2113.386021662, 1.002026474,
2113.406453293, 1.001924586,
2113.426885024, 1.002581055,
2113.447316555, 1.002136118,
2113.467748186, 1.001228267,
2113.488179918, 1.001703174,
2113.508611449, 1.002267119,
2113.529043180, 1.002495509,
2113.549474812, 1.001737254,
2113.569906344, 1.001583505,
2113.590338075, 1.002672043,
2113.610769707, 1.001964025,
2113.631201239, 1.001712621,
2113.651632971, 1.001349267,
2113.692496135, 0.999768803,
2113.712927868, 0.999792366,
2113.733359500, 0.999841456,
2113.753791233, 0.999590191,
2113.774222765, 0.999510264,
2113.794654398, 0.999361884,
2113.815086031, 0.999186917,
2113.835517764, 0.999131816,
2113.855949297, 0.999441563,
2113.876381030, 0.998888224,
2113.896812563, 0.999421862,
2113.937675930, 0.999495933,
2113.958107464, 0.998474985,
2113.978539197, 0.998413156,
2113.998970831, 0.998456368,
2114.019402365, 0.997872075,
2114.039834099, 0.998192238,
2114.060265733, 0.998461074,
2114.080697267, 0.998683120,
2114.101129001, 0.998455225,
2114.121560635, 0.998793573,
2114.141992370, 1.000344703,
2114.182855539, 0.998869264,
2114.203287274, 0.998245887,
2114.223718809, 0.998336636,
2114.244150444, 0.999158416,
2114.264582179, 0.999110460,
2114.285013714, 0.998988586,
2114.305445449, 1.000070801,
2114.325877085, 1.000036156,
2114.346308720, 0.999494758,
2114.366740356, 1.000340890,
2114.387171991, 1.000490327,
2114.428035263, 0.999099746,
2114.448466899, 0.997818244,
2114.468898535, 0.997520576,
2114.489330172, 0.997948681,
2114.509761808, 0.998697429,
2114.530193544, 0.998229128,
2114.550625081, 0.998542271,
2114.571056718, 0.999814001,
2114.591488455, 1.000561732,
2114.611919991, 1.001265654,
2114.632351628, 1.001730536,
2114.673214903, 1.000748071,
2114.693646540, 1.001169194,
2114.714078278, 1.001236324,
2114.734509815, 1.001205636,
2114.754941553, 1.002230695,
2114.775373191, 1.001966416,
2114.795804728, 1.002285066,
2114.816236466, 1.003123493,
2114.836668105, 1.002851183,
2114.857099643, 1.003918193,
2114.877531381, 1.003614721,
2114.938826297, 1.000132907,
2114.959257936, 1.002417968,
2114.979689674, 1.003033382,
2115.000121213, 1.003335151,
2115.020552853, 1.002809021,
2115.040984592, 1.003851349,
2115.061416231, 1.003913620,
2115.081847771, 1.004080991,
2115.102279510, 1.004251326,
2115.122711150, 1.004186441,
2115.184006070, 1.004723402,
2115.204437710, 1.004936375,
2115.224869350, 1.004663246,
2115.245300990, 1.004317868,
2115.265732631, 1.004572707,
2115.286164272, 1.004456588,
2115.306596012, 1.005084658,
2115.327027553, 1.004990990,
2115.367890935, 1.005793677,
2115.408754118, 1.004754923,
2115.429185859, 1.004423088,
2115.449617401, 1.004330917,
2115.470049042, 1.004456403,
2115.490480784, 1.005164758,
2115.510912326, 1.004725124,
2115.531344068, 1.004050212,
2115.551775710, 1.004621693,
2115.572207353, 1.004434132,
2115.592638995, 1.004564022,
2115.613070638, 1.004981441,
2115.653933923, 1.004172944,
2115.674365566, 1.004446666,
2115.694797209, 1.003739624,
2115.715228952, 1.003788645,
2115.735660495, 1.004094511,
2115.756092239, 1.005815184,
2115.776523882, 1.004553593,
2115.796955426, 1.005177980,
2115.817387169, 1.005157288,
2115.837818813, 1.004194230,
2115.858250357, 1.004375905,
2115.899113745, 1.004188752,
2115.919545390, 1.004752000,
2115.939977034, 1.003836803,
2115.960408579, 1.003748821,
2115.980840324, 1.003974695,
2116.001271968, 1.004928159,
2116.021703513, 1.004958983,
2116.042135259, 1.004559104,
2116.062566904, 1.005320736,
2116.082998549, 1.005873601,
2116.103430195, 1.005272155,
2116.144293586, 1.004958836,
2116.164725132, 1.005436093,
2116.185156778, 1.005408392,
2116.205588524, 1.005824490,
2116.226020170, 1.006537815,
2116.246451716, 1.006207228,
2116.266883463, 1.006693732,
2116.287315109, 1.007386121,
2116.307746756, 1.007355336,
2116.328178403, 1.011567007,
2116.348610050, 1.007409898,
2116.389473344, 1.007994812,
2116.409904992, 1.007975279,
2116.430336739, 1.008108648,
2116.450768287, 1.008640273,
2116.471199935, 1.009100730,
2116.491631683, 1.009697747,
2116.512063231, 1.008820957,
2116.532494979, 1.009727040,
2116.552926627, 1.010003877,
2116.573358175, 1.011188830,
2116.593789924, 1.010258572,
2116.634653122, 1.011816028,
2116.655084871, 1.012009133,
2116.675516420, 1.012088240,
2116.695948169, 1.011981581,
2116.716379818, 1.012468217,
2116.736811368, 1.013377223,
2116.757243117, 1.013199768,
2116.777674767, 1.013341529,
2116.798106417, 1.013641052,
2116.818538067, 1.014281678,
2116.838969717, 1.015508143,
2116.900264668, 1.014768510,
2116.920696419, 1.015674379,
2116.941128070, 1.016803776,
2116.961559621, 1.016496862,
2116.981991372, 1.017182433,
2117.002423023, 1.016926712,
2117.022854574, 1.017583066,
2117.043286326, 1.018013788,
2117.063717978, 1.019853170,
2117.084149729, 1.018873307,
2117.145444686, 1.019208197,
2117.165876238, 1.019411089,
2117.186307890, 1.018907420,
2117.206739543, 1.019918273,
2117.227171196, 1.020327989,
2117.247602848, 1.019360252,
2117.268034502, 1.020566101,
2117.288466155, 1.021282192,
2117.308897908, 1.021165289,
2117.329329461, 1.021626268,
2117.390624423, 1.020415818,
2117.411056077, 1.021835769,
2117.431487831, 1.022181320,
2117.451919485, 1.021621063,
2117.472351139, 1.022343965,
2117.492782794, 1.022014949,
2117.513214449, 1.024186163,
2117.533646103, 1.023707521,
2117.554077758, 1.024378308,
2117.574509414, 1.022920533,
2117.594941169, 1.022856564,
2117.615372724, 1.023789269,
2117.635804380, 1.024016115,
2117.656236136, 1.023795570,
2117.676667691, 1.023917259,
2117.697099447, 1.024444325,
2117.717531104, 1.023700268,
2117.737962660, 1.024024655,
2117.758394416, 1.024010576,
2117.778826073, 1.023627073,
2117.799257630, 1.022961300,
2117.819689386, 1.022439725,
2117.880984358, 1.020837192,
2117.901416015, 1.021280178,
2117.921847673, 1.022025266,
2117.942279331, 1.022855383,
2117.962710988, 1.022182083,
2117.983142646, 1.022731784,
2118.003574305, 1.021387057,
2118.024005963, 1.022102624,
2118.044437621, 1.022284555,
2118.064869280, 1.021846577,
2118.105732698, 1.020110050,
2118.126164257, 1.020978987,
2118.146596016, 1.019975148,
2118.167027675, 1.019944600,
2118.187459235, 1.020294993,
2118.207890995, 1.019584706,
2118.228322654, 1.019806064,
2118.248754214, 1.020077957,
2118.269185974, 1.018639028,
2118.289617635, 1.019286139,
2118.310049395, 1.019255339,
2118.350912616, 1.018250499,
2118.371344377, 1.017186641,
2118.391775938, 1.017623840,
2118.412207599, 1.017252347,
2118.432639361, 1.017125417,
2118.453070922, 1.016968997,
2118.473502684, 1.017165585,
2118.493934346, 1.017856063,
2118.514365908, 1.016949188,
2118.534797670, 1.016309136,
2118.555229332, 1.016530272,
2118.596092657, 1.015349677,
2118.677819309, 1.014072796,
2118.698250972, 1.013486081,
2118.718682635, 1.014037826,
2118.739114299, 1.013899213,
2118.759545963, 1.013279686,
2118.779977627, 1.012530285,
2118.800409291, 1.012458645,
2118.841272619, 1.011363739,
2118.861704384, 1.010762268,
2118.882136049, 1.010513312,
2118.902567614, 1.010526339,
2118.922999379, 1.009935295,
2118.943431044, 1.009813871,
2118.963862609, 1.009791732,
2118.984294375, 1.008679506,
2119.004726040, 1.008783243,
2119.025157606, 1.008179346,
2119.045589372, 1.006960562,
2119.106884371, 1.009146362,
2119.127316038, 1.007644319,
2119.147747805, 1.006941767,
2119.168179372, 1.006575666,
2119.188611039, 1.006582589,
2119.209042806, 1.005632932,
2119.229474373, 1.005780455,
2119.249906141, 1.005033342,
2119.270337809, 1.004443942,
2119.290769477, 1.004969549,
2119.352064381, 1.003490544,
2119.372496150, 1.002079168,
2119.392927819, 1.001789068,
2119.413359588, 1.001916118,
2119.433791157, 1.001625011,
2119.454222826, 1.001818816,
2119.474654595, 1.001216689,
2119.495086165, 1.000740719,
2119.515517835, 1.000734581,
2119.535949604, 1.000983731,
2119.576812845, 0.999294036,
2119.597244615, 1.000221110,
2119.617676186, 1.000209925,
2119.638107956, 0.999826338,
2119.658539627, 0.999386892,
2119.678971198, 0.999635335,
2119.699402969, 0.999779042,
2119.719834641, 0.999105628,
2119.740266312, 0.999215690,
2119.760697984, 0.998870079,
2119.781129656, 0.999107730,
2119.821993000, 0.997490222,
2119.842424673, 0.997591654,
2119.862856445, 0.996958041,
2119.883288118, 0.995309383,
2119.903719691, 0.995097248,
2119.924151364, 0.995078806,
2119.944583037, 0.995045476,
2119.965014710, 0.994964058,
2119.985446484, 0.995732500,
2120.005878058, 0.996783890,
2120.026309832, 0.996893671,
2120.067173080, 0.995740430,
2120.087604854, 0.997435527,
2120.108036529, 0.998081725,
2120.128468104, 0.996973630,
2120.148899879, 0.996961400,
2120.169331554, 0.996823525,
2120.189763329, 0.996399081,
2120.210194904, 0.996877766,
2120.230626580, 0.995859648,
2120.251058356, 0.996903314,
2120.271489932, 0.996575348,
2120.312353384, 0.996680793,
2120.332784961, 0.996830689,
2120.353216637, 0.996257381,
2120.373648414, 0.997287114,
2120.394079991, 0.997110904,
2120.414511768, 0.996386352,
2120.434943446, 0.996947258,
2120.455375123, 0.997245723,
2120.475806801, 0.997317900,
2120.496238479, 0.996305640,
2120.516670157, 0.997717458,
2120.557533514, 0.996935171,
2120.577965292, 0.996919469,
2120.598396871, 0.997538043,
2120.618828550, 0.998107070,
2120.639260329, 0.997927699,
2120.659691908, 0.997508047,
2120.680123588, 0.997926974,
2120.700555367, 0.998914995,
2120.720986947, 0.998884697,
2120.741418627, 0.998875667,
2120.761850407, 0.998292106,
2120.802713768, 0.999436587,
2120.823145449, 0.999738065,
2120.843577030, 1.000472296,
2120.864008811, 1.000487179,
2120.884440492, 1.000490310,
2120.904872074, 1.001169681,
2120.925303855, 1.000990527,
2120.945735537, 1.001164639,
2120.966167319, 1.000436266,
2120.986598901, 1.000718354,
2121.007030584, 1.001500305,
2121.068325632, 0.998743559,
2121.088757415, 1.000197312,
2121.109189098, 1.000157981,
2121.129620682, 1.000121617,
2121.150052465, 1.000926767,
2121.170484149, 1.002331729,
2121.190915833, 1.002477655,
2121.211347517, 1.003042071,
2121.231779202, 1.004906145,
2121.252210886, 1.004582269,
2121.272642571, 1.004055120,
2121.293074256, 1.007510214,
2121.313505941, 1.007988624,
2121.333937626, 1.005861481,
2121.354369412, 1.005815567,
2121.374800997, 1.006054425,
2121.395232683, 1.005122054,
2121.415664469, 1.004870837,
2121.436096055, 1.004559510,
2121.456527742, 1.005074261,
2121.476959528, 1.005103509,
2121.497391115, 1.004895879,
2121.538254589, 1.004106638,
2121.558686176, 1.004414360,
2121.579117964, 1.004069154,
2121.599549652, 1.004891337,
2121.619981340, 1.005447231,
2121.640413028, 1.004718745,
2121.660844716, 1.005565434,
2121.681276404, 1.005309588,
2121.701708093, 1.005741309,
2121.722139782, 1.005637135,
2121.742571571, 1.006734713,
2121.783434850, 1.007403060,
2121.803866639, 1.006176242,
2121.824298329, 1.006116025,
2121.844729919, 1.005265745,
2121.865161709, 1.005760315,
2121.885593399, 1.004975938,
2121.906024990, 1.005040767,
2121.926456781, 1.005335061,
2121.946888472, 1.005421221,
2121.967320163, 1.005453617,
2121.987751854, 1.005454328,
2122.049046929, 1.004238746,
2122.069478521, 1.006262864,
2122.089910314, 1.005603152,
2122.110342006, 1.003918244,
2122.130773799, 1.004838229,
2122.151205392, 1.004436907,
2122.171637085, 1.004751030,
2122.192068878, 1.004572713,
2122.212500472, 1.005521617,
2122.232932165, 1.005793359,
2122.273795653, 1.004112996,
2122.294227247, 1.003905017,
2122.314659042, 1.006434669,
2122.335090736, 1.005782291,
2122.355522431, 1.005363818,
2122.375954126, 1.004488430,
2122.396385821, 1.008447929,
2122.416817517, 1.011420686,
2122.437249212, 1.009563292,
2122.457680908, 1.009282094,
2122.478112704, 1.008321983,
2122.518976097, 1.008479983,
2122.539407793, 1.008081184,
2122.559839390, 1.008008713,
2122.580271187, 1.008018438,
2122.600702885, 1.008482340,
2122.621134482, 1.008594653,
2122.641566280, 1.009649327,
2122.661997877, 1.010859569,
2122.682429675, 1.011382699,
2122.702861374, 1.011835248,
2122.723292972, 1.012288958,
2122.784588068, 1.009688309,
2122.805019868, 1.010010605,
2122.825451567, 1.011192452,
2122.845883267, 1.011431643,
2122.866314966, 1.011569951,
2122.886746666, 1.011939286,
2122.907178467, 1.012426092,
2122.927610167, 1.013191986,
2122.948041768, 1.014596170,
2122.968473569, 1.014747605,
2123.029768672, 1.013236521,
2123.050200374, 1.012066439,
2123.070632176, 1.013718184,
2123.091063778, 1.012841898,
2123.111495480, 1.013940032,
2123.131927283, 1.013226465,
2123.152358885, 1.014179049,
2123.172790588, 1.015642261,
2123.193222391, 1.015014610,
2123.213653995, 1.015005576,
2123.274949106, 1.015586769,
2123.295380910, 1.016342609,
2123.315812514, 1.016515712,
2123.336244219, 1.017263555,
2123.356676023, 1.017535378,
2123.377107628, 1.017619648,
2123.397539333, 1.018464124,
2123.417971139, 1.018781946,
2123.438402745, 1.019706596,
2123.458834550, 1.020126663,
2123.499697963, 1.017949280,
2123.520129669, 1.019444243,
2123.540561376, 1.019081777,
2123.560993082, 1.018811673,
2123.581424789, 1.020287144,
2123.601856497, 1.019997033,
2123.622288304, 1.020356891,
2123.642720012, 1.021711344,
2123.663151620, 1.021272009,
2123.683583428, 1.020859858,
2123.704015136, 1.021925076,
2123.744878553, 1.021803386,
2123.765310262, 1.022274090,
2123.785741872, 1.022159270,
2123.806173681, 1.021554675,
2123.826605390, 1.021801478,
2123.847037200, 1.021886983,
2123.867468810, 1.021984745,
2123.887900521, 1.024013397,
2123.908332231, 1.024853334,
2123.928763942, 1.024521049,
2123.949195653, 1.025420322,
2123.990059075, 1.022918679,
2124.010490886, 1.022458086,
2124.030922498, 1.022692446,
2124.051354210, 1.022416384,
2124.071786022, 1.022046757,
2124.092217635, 1.022230250,
2124.112649347, 1.022727624,
2124.133081160, 1.022749955,
2124.153512873, 1.022170450,
2124.173944486, 1.022744025,
2124.194376300, 1.022541970,
2124.235239727, 1.021252526,
2124.255671442, 1.021253609,
2124.276103156, 1.022112396,
2124.296534970, 1.021306386,
2124.316966585, 1.020976516,
2124.337398300, 1.021738763,
2124.357830115, 1.020868709,
2124.378261731, 1.021091758,
2124.398693547, 1.020346101,
2124.419125262, 1.020951883,
2124.439556879, 1.021148761,
2124.480420411, 1.019384555,
2124.500852028, 1.018944174,
2124.521283845, 1.019494740,
2124.541715562, 1.019463320,
2124.562147280, 1.019053177,
2124.582578998, 1.018783484,
2124.603010715, 1.018787181,
2124.623442433, 1.018599723,
2124.643874152, 1.018852597,
2124.664305870, 1.018440899,
2124.684737589, 1.019273590,
2124.746032747, 1.017682408,
2124.766464466, 1.015460715,
2124.786896286, 1.016084346,
2124.807328006, 1.016341779,
2124.827759627, 1.017550959,
2124.848191447, 1.016932492,
2124.868623168, 1.016882834,
2124.889054789, 1.014792292,
2124.909486610, 1.015211908,
2124.929918332, 1.014964066,
2124.991213497, 1.013337110,
2125.011645320, 1.013162665,
2125.032076942, 1.011678469,
2125.052508665, 1.012416475,
2125.072940488, 1.013134884,
2125.093372111, 1.013318932,
2125.113803835, 1.013966526,
2125.134235659, 1.012655379,
2125.154667283, 1.012270537,
2125.175099107, 1.012096289,
2125.195530831, 1.011611956,
2125.215962456, 1.011795028,
2125.236394281, 1.011742174,
2125.256826006, 1.011706536,
2125.277257731, 1.010995064,
2125.297689456, 1.008852125,
2125.318121182, 1.007924721,
2125.338552908, 1.007452579,
2125.358984635, 1.007411669,
2125.379416361, 1.007780154,
2125.399848088, 1.008369517,
2125.420279815, 1.007466901,
2125.461143269, 1.007952231,
2125.481574997, 1.007635340,
2125.502006825, 1.007668229,
2125.522438553, 1.008133905,
2125.542870181, 1.006947782,
2125.563302010, 1.007442095,
2125.583733739, 1.007059919,
2125.604165368, 1.007057964,
2125.624597197, 1.007310224,
2125.645028926, 1.006789929,
2125.665460556, 1.006144257,
2125.706324116, 1.005187631,
2125.726755947, 1.004442979,
2125.747187577, 1.004986967,
2125.767619308, 1.004230338,
2125.788051139, 1.004027395,
2125.808482771, 1.004422094,
2125.828914502, 1.003720322,
2125.849346334, 1.003079397,
2125.869777966, 1.003163509,
2125.890209799, 1.003058727,
2125.910641531, 1.002808120,
2125.951504997, 1.001989738,
2125.971936630, 1.001879343,
2125.992368464, 1.001490042,
