BJD - 2454833, Corrected Flux
3049.244935028, 1.005703412,
3049.265366614, 1.005752070,
3049.285798199, 1.005674348,
3049.326661371, 1.005722645,
3049.347093057, 1.005757691,
3049.367524543, 1.005709609,
3049.387956229, 1.005782099,
3049.408387815, 1.005725561,
3049.428819301, 1.005781087,
3049.449250988, 1.005762331,
3049.469682574, 1.005676170,
3049.490114060, 1.005759503,
3049.530977334, 1.005819714,
3049.571840507, 1.005789404,
3049.592272094, 1.005828511,
3049.612703781, 1.005809716,
3049.633135269, 1.005814276,
3049.653566856, 1.005830419,
3049.673998543, 1.005818976,
3049.694430031, 1.005827933,
3049.714861618, 1.005845205,
3049.735293306, 1.005882006,
3049.755724793, 1.005846738,
3049.776156481, 1.005869591,
3049.817019657, 1.005905340,
3049.837451245, 1.005861017,
3049.857882833, 1.005847244,
3049.878314322, 1.005817829,
3049.898746010, 1.005812341,
3049.919177599, 1.005859398,
3049.939609087, 1.005838530,
3049.960040776, 1.005846600,
3049.980472365, 1.005876844,
3050.000904053, 1.005852135,
3050.021335542, 1.005838199,
3050.062198821, 1.005848109,
3050.082630310, 1.005741963,
3050.103061899, 1.005761130,
3050.123493589, 1.005808050,
3050.143925078, 1.005809549,
3050.164356668, 1.005835980,
3050.184788358, 1.005831976,
3050.205219847, 1.005822218,
3050.225651537, 1.005790553,
3050.246083127, 1.005801812,
3050.266514618, 1.005698835,
3050.307377898, 1.005626324,
3050.327809389, 1.005808036,
3050.348241079, 1.005776293,
3050.368672670, 1.005798854,
3050.389104261, 1.005765527,
3050.409535851, 1.005825594,
3050.429967442, 1.005718177,
3050.450399133, 1.005502163,
3050.470830725, 1.005445918,
3050.491262216, 1.005524091,
3050.511693907, 1.005768741,
3050.552556990, 1.005789274,
3050.572988682, 1.005662663,
3050.593420274, 1.005676634,
3050.613851766, 1.005585925,
3050.634283458, 1.005661646,
3050.654714950, 1.005707436,
3050.675146642, 1.005610649,
3050.695578234, 1.005557565,
3050.716009727, 1.005553675,
3050.736441419, 1.005482543,
3050.756873012, 1.005555678,
3050.777304505, 1.005510344,
3050.797736197, 1.005458988,
3050.818167790, 1.005480696,
3050.838599383, 1.005439040,
3050.859030977, 1.005394237,
3050.879462570, 1.005454786,
3050.899894263, 1.005431838,
3050.920325757, 1.005378623,
3050.940757350, 1.005395907,
3050.961189044, 1.005330943,
3050.981620638, 1.005313752,
3051.002052132, 1.005326046,
3051.042915420, 1.005302717,
3051.063346914, 1.005209895,
3051.083778609, 1.005234083,
3051.104210203, 1.005197214,
3051.124641798, 1.005177906,
3051.145073392, 1.005193218,
3051.165504987, 1.005192576,
3051.185936682, 1.005152527,
3051.206368177, 1.005112091,
3051.226799772, 1.005063648,
3051.247231367, 1.005031702,
3051.288094458, 1.005001998,
3051.308526154, 1.004985443,
3051.328957749, 1.004977194,
3051.349389445, 1.004981323,
3051.369820941, 1.004862959,
3051.390252537, 1.004938083,
3051.410684233, 1.004854008,
3051.431115730, 1.004738562,
3051.451547326, 1.004812940,
3051.471979022, 1.004731068,
3051.492410519, 1.004698637,
3051.533273813, 1.004590431,
3051.553705410, 1.004642537,
3051.574137007, 1.004605988,
3051.594568604, 1.004561589,
3051.615000201, 1.004526042,
3051.635431798, 1.004667237,
3051.655863396, 1.004527676,
3051.676294994, 1.004459711,
3051.696726691, 1.004405765,
3051.717158189, 1.004362313,
3051.737589887, 1.004242764,
3051.778452984, 1.004163727,
3051.798884682, 1.004191417,
3051.819316280, 1.004176756,
3051.839747779, 1.004132724,
3051.860179478, 1.004048296,
3051.880611076, 1.004053640,
3051.901042575, 1.003993082,
3051.921474274, 1.004012681,
3051.941905774, 1.003979888,
3051.962337473, 1.003930124,
3051.982769072, 1.003868596,
3052.023632272, 1.003773672,
3052.044063871, 1.003775102,
3052.064495471, 1.003728530,
3052.084927071, 1.003603836,
3052.105358671, 1.003640654,
3052.146221872, 1.003549676,
3052.166653473, 1.003514386,
3052.187085173, 1.003453016,
3052.207516774, 1.003353599,
3052.227948275, 1.003300672,
3052.268811577, 1.003141258,
3052.289243078, 1.003191452,
3052.309674780, 1.003042154,
3052.330106381, 1.003111638,
3052.350537883, 1.002992277,
3052.370969584, 1.003016523,
3052.391401186, 1.002979911,
3052.411832888, 1.002865755,
3052.432264390, 1.002850313,
3052.452695993, 1.002770254,
3052.473127695, 1.002695794,
3052.493559197, 1.002651717,
3052.513990800, 1.002669745,
3052.534422503, 1.002693170,
3052.554854006, 1.002634436,
3052.575285609, 1.002623072,
3052.595717312, 1.002549260,
3052.616148815, 1.002533317,
3052.636580518, 1.002521740,
3052.657012022, 1.002358712,
3052.677443626, 1.002113664,
3052.697875329, 1.002084204,
3052.718306933, 1.002057887,
3052.759170141, 1.002193818,
3052.779601746, 1.002110829,
3052.800033350, 1.002116864,
3052.820464955, 1.002055631,
3052.840896559, 1.001974902,
3052.861328264, 1.001995797,
3052.881759769, 1.001938049,
3052.902191374, 1.001878234,
3052.922623079, 1.001862888,
3052.943054585, 1.001814302,
3052.963486190, 1.001783455,
3053.004349401, 1.001543869,
3053.024781107, 1.001587286,
3053.045212713, 1.001475042,
3053.065644219, 1.001435713,
3053.086075926, 1.001397233,
3053.106507532, 1.001348547,
3053.126939039, 1.001317455,
3053.147370745, 1.001319517,
3053.167802352, 1.001226187,
3053.188233959, 1.001168666,
3053.208665566, 1.001173384,
3053.249528880, 1.000974864,
3053.269960388, 1.000915836,
3053.290391995, 1.000886796,
3053.310823603, 1.000807895,
3053.331255211, 1.000791522,
3053.351686819, 1.000691611,
3053.372118427, 1.000764353,
3053.392550035, 1.000574962,
3053.412981744, 1.000692072,
3053.433413352, 1.000537010,
3053.453844861, 1.000457595,
3053.494708179, 1.000260170,
3053.515139688, 1.000267465,
3053.535571397, 1.000260022,
3053.556003006, 1.000109266,
3053.576434516, 1.000094051,
3053.596866226, 0.999994574,
3053.617297835, 1.000009298,
3053.637729545, 0.999945689,
3053.658161055, 0.999835598,
3053.678592666, 0.999831652,
3053.699024376, 0.999751752,
3053.739887497, 0.999579304,
3053.760319208, 0.999572406,
3053.780750719, 0.999493803,
3053.801182330, 0.999519144,
3053.821614041, 0.999436290,
3053.842045652, 0.999454831,
3053.862477264, 0.999387933,
3053.882908875, 0.999316998,
3053.903340487, 0.999331641,
3053.923772099, 0.999311808,
3053.944203711, 0.999198456,
3053.985066935, 0.999122174,
3054.005498548, 0.999136866,
3054.025930160, 0.999028785,
3054.046361773, 0.999097047,
3054.066793386, 0.998997943,
3054.087225099, 0.999067482,
3054.107656612, 0.998977157,
3054.128088226, 0.998976057,
3054.148519939, 0.998906849,
3054.168951453, 0.998827043,
3054.189383067, 0.998825029,
3054.230246294, 0.998498720,
3054.250678009, 0.998656640,
3054.271109623, 0.998678127,
3054.291541137, 0.998598220,
3054.311972852, 0.998579640,
3054.332404467, 0.998583844,
3054.352835982, 0.998525248,
3054.373267697, 0.998503826,
3054.393699312, 0.998488271,
3054.414130927, 0.998420389,
3054.434562543, 0.998419929,
3054.475425874, 0.998394683,
3054.495857490, 0.998289442,
3054.516289007, 0.998247947,
3054.536720723, 0.998260637,
3054.557152339, 0.998246633,
3054.577583856, 0.998208708,
3054.598015573, 0.998115116,
3054.618447189, 0.998127304,
3054.638878806, 0.998171327,
3054.659310424, 0.998110492,
3054.679741941, 0.998093182,
3054.720605276, 0.997993371,
3054.741036794, 0.998022728,
3054.761468512, 0.997905228,
3054.781900130, 0.997923082,
3054.802331648, 0.997914080,
3054.822763366, 0.997882220,
3054.843194985, 0.997894832,
3054.863626703, 0.997878167,
3054.884058222, 0.997680202,
3054.904489841, 0.997561067,
3054.924921560, 0.997528981,
3054.965784699, 0.997725791,
3054.986216419, 0.997671380,
3055.006647939, 0.997647223,
3055.027079558, 0.997626105,
3055.047511279, 0.997656114,
3055.067942899, 0.997619485,
3055.088374519, 0.997574072,
3055.108806140, 0.997648805,
3055.129237760, 0.997544501,
3055.149669381, 0.997603422,
3055.170101002, 0.997497754,
3055.210964345, 0.997522703,
3055.231395866, 0.997483165,
3055.251827588, 0.997552890,
3055.272259210, 0.997494758,
3055.292690731, 0.997486526,
3055.313122454, 0.997453788,
3055.333553976, 0.997447786,
3055.353985598, 0.997491493,
3055.374417321, 0.997456400,
3055.394848844, 0.997405938,
3055.415280466, 0.997412591,
3055.456143713, 0.997392556,
3055.476575436, 0.997413629,
3055.497007060, 0.997363944,
3055.517438583, 0.997370880,
3055.537870307, 0.997284434,
3055.558301931, 0.997299854,
3055.578733555, 0.997303651,
3055.599165180, 0.997277354,
3055.619596804, 0.997259388,
3055.640028429, 0.997328919,
3055.660460054, 0.997367882,
3055.701323404, 0.997242678,
3055.721755029, 0.997285562,
3055.742186555, 0.997222074,
3055.762618280, 0.997210442,
3055.783049906, 0.997288887,
3055.803481432, 0.997235261,
3055.823913158, 0.997273486,
3055.844344784, 0.997251372,
3055.864776511, 0.997213692,
3055.885208037, 0.997161002,
3055.905639664, 0.997113513,
3055.946502918, 0.997130227,
3055.966934545, 0.997088644,
3055.987366173, 0.997140045,
3056.007797801, 0.997075014,
3056.028229428, 0.997067132,
3056.048661056, 0.996984693,
3056.069092684, 0.997058456,
3056.089524413, 0.997105091,
3056.109955941, 0.997086124,
3056.130387570, 0.997092734,
3056.150819298, 0.997088849,
3056.191682456, 0.996871344,
3056.212114186, 0.996993002,
3056.232545715, 0.997049912,
3056.252977345, 0.997028012,
3056.273409075, 0.997012604,
3056.293840705, 0.997022385,
3056.314272335, 0.997045132,
3056.334703965, 0.997001369,
3056.355135595, 0.996983117,
3056.375567326, 0.997000486,
3056.395998857, 0.996982560,
3056.416430488, 0.996941114,
3056.436862219, 0.996964766,
3056.457293750, 0.996945651,
3056.477725482, 0.996942452,
3056.498157113, 0.996982601,
3056.518588645, 0.997003535,
3056.539020377, 0.996973659,
3056.559452009, 0.997046931,
3056.579883542, 0.997014953,
3056.600315274, 0.996933254,
3056.620746907, 0.996909106,
3056.641178440, 0.996938847,
3056.682041806, 0.996857651,
3056.702473439, 0.996854040,
3056.722905073, 0.996850282,
3056.743336706, 0.996855228,
3056.763768340, 0.996882315,
3056.784199974, 0.996891385,
3056.804631609, 0.996875929,
3056.825063243, 0.996833581,
3056.845494878, 0.996870949,
3056.865926512, 0.996944344,
3056.886358247, 0.996907891,
3056.927221518, 0.996713358,
3056.947653153, 0.996701899,
3056.968084689, 0.996758176,
3056.988516425, 0.996792179,
3057.008948061, 0.996794891,
3057.029379597, 0.996839917,
3057.049811333, 0.996826414,
3057.070242970, 0.996893814,
3057.090674706, 0.996890237,
3057.111106243, 0.996730529,
3057.131537880, 0.996653244,
3057.172401155, 0.996551452,
3057.192832793, 0.996725576,
3057.213264530, 0.996779086,
3057.233696068, 0.996812559,
3057.254127707, 0.996833292,
3057.274559445, 0.996821130,
3057.294990983, 0.996767767,
3057.315422722, 0.996826807,
3057.335854361, 0.996866727,
3057.356285900, 0.996902575,
3057.376717639, 0.996968102,
3057.397149178, 0.997010179,
3057.417580818, 0.997015046,
3057.438012558, 0.997097637,
3057.458444198, 0.997119333,
3057.478875838, 0.997128679,
3057.499307478, 0.997085822,
3057.519739119, 0.997083248,
3057.540170759, 0.997166807,
3057.560602400, 0.997009470,
3057.581034041, 0.997089584,
3057.601465782, 0.997013255,
3057.621897324, 0.997115372,
3057.662760707, 0.997115360,
3057.683192249, 0.997118392,
3057.703623991, 0.997111321,
3057.724055634, 0.997211732,
3057.744487176, 0.997227484,
3057.764918919, 0.997237942,
3057.785350562, 0.997294292,
3057.805782105, 0.997337832,
3057.826213848, 0.997386606,
3057.846645492, 0.997355602,
3057.867077035, 0.997378283,
3057.907940423, 0.997291460,
3057.928372167, 0.997242700,
3057.948803712, 0.997374683,
3057.969235356, 0.997331012,
3057.989667001, 0.997366042,
3058.010098646, 0.997352833,
3058.030530291, 0.997352594,
3058.050961936, 0.997395237,
3058.071393582, 0.997465562,
3058.091825327, 0.997450671,
3058.112256973, 0.997481274,
3058.153120265, 0.997364695,
3058.173551912, 0.997356765,
3058.193983459, 0.997430522,
3058.214415205, 0.997448978,
3058.234846852, 0.997535309,
3058.255278400, 0.997566530,
3058.275710147, 0.997536249,
3058.296141795, 0.997545640,
3058.316573542, 0.997550353,
3058.337005090, 0.997569455,
3058.357436739, 0.997588553,
3058.377868487, 0.997643987,
3058.398300035, 0.997612305,
3058.418731684, 0.997598635,
3058.439163433, 0.997602236,
3058.459594982, 0.997613350,
3058.480026731, 0.997625459,
3058.500458381, 0.997640157,
3058.520889931, 0.997638936,
3058.541321681, 0.997592075,
3058.561753331, 0.997648936,
3058.582184981, 0.997626156,
3058.602616631, 0.997630235,
3058.643479933, 0.997786399,
3058.663911584, 0.997834419,
3058.684343235, 0.997808126,
3058.704774887, 0.997826872,
3058.725206538, 0.997791101,
3058.745638190, 0.997888468,
3058.766069942, 0.997842192,
3058.786501494, 0.997913997,
3058.806933147, 0.997858408,
3058.827364900, 0.997929543,
3058.847796452, 0.997876471,
3058.888659859, 0.997874486,
3058.909091412, 0.997973832,
3058.929523166, 0.997881598,
3058.949954819, 0.997913789,
3058.970386373, 0.997974521,
3058.990818128, 0.997969408,
3059.011249782, 0.997971279,
3059.031681337, 0.998068522,
3059.052113091, 0.998081781,
3059.072544746, 0.998104373,
3059.092976502, 0.998127803,
3059.133839713, 0.998147955,
3059.154271468, 0.998139581,
3059.174703025, 0.998151484,
3059.195134681, 0.998116397,
3059.215566437, 0.998187357,
3059.235998094, 0.998207154,
3059.256429651, 0.998216578,
3059.276861408, 0.998145087,
3059.297293065, 0.998150986,
3059.317724722, 0.998217890,
3059.338156380, 0.997986345,
3059.379019696, 0.997970857,
3059.399451354, 0.998174208,
3059.419882912, 0.998266816,
3059.440314671, 0.998332601,
3059.460746330, 0.998392375,
3059.481178089, 0.998316304,
3059.501609648, 0.998302244,
3059.522041307, 0.998240001,
3059.542473067, 0.998360311,
3059.562904627, 0.998405816,
3059.583336287, 0.998489162,
3059.624199608, 0.998460666,
3059.644631268, 0.998431305,
3059.665063029, 0.998436686,
3059.685494590, 0.998463375,
3059.705926352, 0.998449645,
3059.726358013, 0.998495209,
3059.746789675, 0.998547885,
3059.767221337, 0.998578279,
3059.787652999, 0.998637966,
3059.808084661, 0.998631313,
3059.828516324, 0.998739660,
3059.869379750, 0.998716216,
3059.889811313, 0.998704749,
3059.910242976, 0.998736959,
3059.930674740, 0.998720500,
3059.951106403, 0.998839371,
3059.971537967, 0.998743476,
3059.991969732, 0.998822791,
3060.012401296, 0.998874752,
3060.032832961, 0.998901219,
3060.053264725, 0.998860818,
3060.073696291, 0.998942707,
3060.114559721, 0.998985252,
3060.134991287, 0.998955984,
3060.155423053, 0.998942430,
3060.175854719, 0.998991851,
3060.196286285, 0.999002458,
3060.216718052, 0.999016289,
3060.237149718, 0.999015252,
3060.257581485, 0.998949627,
3060.278013053, 0.999032211,
3060.298444720, 0.998963074,
3060.318876488, 0.999032472,
3060.359739723, 0.999000925,
3060.380171492, 0.999015143,
3060.400603160, 0.999091818,
3060.421034729, 0.999114245,
3060.441466498, 0.999025906,
3060.461898167, 0.999057458,
3060.482329836, 0.999091809,
3060.502761505, 0.999117683,
3060.523193175, 0.999124180,
3060.543624945, 0.999115549,
3060.564056515, 0.999143659,
3060.604919956, 0.999151322,
3060.625351527, 0.999132887,
3060.645783298, 0.999228918,
3060.666214869, 0.999216804,
3060.686646541, 0.999203352,
3060.707078312, 0.999226774,
3060.727509984, 0.999166561,
3060.747941556, 0.999232364,
3060.768373329, 0.999252905,
3060.788804901, 0.999191044,
3060.809236574, 0.999247164,
3060.850099920, 0.999269039,
3060.870531694, 0.999275674,
3060.890963367, 0.999312044,
3060.911394941, 0.999349277,
3060.931826715, 0.999334305,
3060.952258389, 0.999402668,
3060.972690064, 0.999389959,
3060.993121739, 0.999411326,
3061.013553414, 0.999329501,
3061.033985189, 0.999415003,
3061.054416764, 0.999416007,
3061.095280216, 0.999396606,
3061.115711892, 0.999474448,
3061.136143468, 0.999483606,
3061.156575244, 0.999512228,
3061.177006921, 0.999518528,
3061.197438498, 0.999537671,
3061.217870275, 0.999445528,
3061.238301953, 0.999541306,
3061.258733730, 0.999468953,
3061.279165308, 0.999525628,
3061.299596986, 0.999506733,
3061.340460343, 0.999560908,
3061.360892022, 0.999608275,
3061.381323701, 0.999608636,
3061.401755380, 0.999616449,
3061.422186959, 0.999652512,
3061.442618739, 0.999660613,
3061.463050419, 0.999664241,
3061.483482199, 0.999637612,
3061.503913779, 0.999720474,
3061.524345460, 0.999676687,
3061.544777240, 0.999673605,
3061.585640502, 0.999394275,
3061.606072284, 0.999478983,
3061.626503966, 0.999676212,
3061.646935647, 0.999762526,
3061.667367330, 0.999734675,
3061.687799012, 0.999802919,
3061.708230694, 0.999779001,
3061.728662377, 0.999806486,
3061.749094060, 0.999807863,
3061.769525844, 0.999814683,
3061.789957427, 0.999843870,
3061.830820895, 0.999831060,
3061.851252479, 0.999957999,
3061.871684263, 0.999937899,
3061.892115948, 0.999941167,
3061.912547533, 0.999961339,
3061.932979318, 0.999950665,
3061.953411003, 0.999955132,
3061.973842589, 0.999930960,
3061.994274374, 0.999939660,
3062.014706060, 0.999880822,
3062.035137747, 0.999978710,
3062.096432807, 0.999980072,
3062.116864494, 0.999995983,
3062.137296081, 1.000053737,
3062.157727869, 1.000042122,
3062.178159557, 1.000058809,
3062.198591245, 1.000090781,
3062.219022933, 1.000097032,
3062.239454622, 1.000076957,
3062.259886411, 1.000102330,
3062.280318100, 1.000168329,
3062.300749689, 1.000218520,
3062.321181478, 1.000246923,
3062.341613168, 1.000294632,
3062.362044758, 1.000210739,
3062.382476548, 1.000248419,
3062.402908239, 1.000249370,
3062.423340029, 1.000280115,
3062.443771620, 1.000324301,
3062.464203312, 1.000339600,
3062.484635103, 1.000360290,
3062.505066694, 1.000354354,
3062.525498386, 1.000303270,
3062.566361771, 1.000151659,
3062.586793463, 1.000161137,
3062.607225256, 1.000264123,
3062.627656849, 1.000320879,
3062.648088642, 1.000391290,
3062.668520336, 1.000377220,
3062.688951930, 1.000407650,
3062.709383724, 1.000428818,
3062.729815318, 1.000361497,
3062.750247112, 1.000542426,
3062.770678807, 1.000542367,
3062.791110502, 1.000558994,
3062.811542197, 1.000562987,
3062.831973893, 1.000622775,
3062.852405588, 1.000639276,
3062.872837284, 1.000674303,
3062.893268980, 1.000709672,
3062.913700677, 1.000719324,
3062.934132373, 1.000686180,
3062.954564070, 1.000704192,
3062.974995767, 1.000722407,
3062.995427565, 1.000745411,
3063.015859162, 1.000758533,
3063.056722658, 1.000759887,
3063.077154256, 1.000813053,
3063.097586055, 1.000763445,
3063.118017754, 1.000857651,
3063.138449353, 1.000892549,
3063.158881152, 1.000935061,
3063.179312852, 1.000947235,
3063.199744651, 1.000959509,
3063.220176251, 1.003243252,
3063.240607952, 1.001070708,
3063.261039752, 1.001157271,
3063.301903054, 1.001132660,
3063.322334855, 1.001201983,
3063.342766457, 1.001216663,
3063.363198158, 1.001135340,
3063.383629960, 1.001228667,
3063.404061563, 1.001152029,
3063.424493365, 1.001144435,
3063.444924968, 1.001204716,
3063.465356671, 1.001193033,
3063.485788474, 1.001205980,
3063.506220177, 1.001306520,
3063.547083585, 1.001460137,
3063.567515289, 1.001406404,
3063.587946994, 1.001446734,
3063.608378698, 1.001515723,
3063.628810403, 1.001529665,
3063.649242208, 1.001543892,
3063.669673814, 1.001554022,
3063.690105519, 1.001620600,
3063.710537325, 1.001632863,
3063.730968932, 1.001660985,
3063.751400638, 1.001823236,
3063.792264052, 1.001565686,
3063.812695859, 1.001616666,
3063.833127566, 1.001597976,
3063.853559174, 1.001787779,
3063.873990982, 1.001937004,
3063.894422690, 1.001940164,
3063.914854298, 1.001918579,
3063.935286107, 1.002009456,
3063.955717816, 1.001989863,
3063.976149625, 1.002038660,
3063.996581235, 1.002011157,
3064.772986581, 1.003338184,
3064.793418301, 1.003250343,
3064.813850120, 1.003287933,
3064.834281740, 1.003358814,
3064.854713460, 1.003347855,
3064.875145281, 1.003393394,
3064.895576902, 1.003418107,
3064.916008622, 1.003463472,
3064.936440444, 1.003473546,
3064.956872065, 1.003494201,
3064.977303887, 1.003513380,
3065.018167231, 1.003586456,
3065.038599054, 1.003582124,
3065.059030777, 1.003592766,
3065.079462400, 1.003635674,
3065.099894223, 1.003661037,
3065.120325947, 1.003648578,
3065.140757771, 1.003660836,
3065.161189395, 1.003677169,
3065.181621119, 1.003791276,
3065.202052944, 1.003765691,
3065.222484568, 1.003734692,
3065.263348119, 1.003809548,
3065.283779845, 1.003787904,
3065.304211471, 1.003804105,
3065.324643297, 1.003861720,
3065.345075024, 1.003903804,
3065.365506750, 1.003915197,
3065.385938477, 1.003955535,
3065.406370205, 1.003951191,
3065.426801932, 1.003950193,
3065.447233660, 1.003956604,
3065.467665288, 1.004023657,
3065.508528845, 1.003958463,
3065.528960674, 1.003950532,
3065.549392303, 1.004036317,
3065.569824033, 1.004087209,
3065.590255862, 1.004112098,
3065.610687492, 1.004136030,
3065.631119223, 1.004133706,
3065.651551053, 1.004187833,
3065.671982684, 1.004201801,
3065.692414515, 1.004177730,
3065.712846246, 1.004189510,
3065.753709710, 1.004233923,
3065.774141442, 1.004248504,
3065.794573074, 1.004237016,
3065.815004907, 1.004232515,
3065.835436640, 1.004352243,
3065.855868373, 1.004305510,
3065.876300106, 1.004347078,
3065.896731840, 1.004383538,
3065.917163674, 1.004355355,
3065.937595408, 1.004436598,
3065.958027043, 1.004427231,
3066.244071356, 1.004740226,
3066.264503194, 1.004812030,
3066.284934933, 1.004740361,
3066.305366772, 1.004760807,
3066.325798412, 1.004775841,
3066.346230152, 1.004911803,
3066.366661992, 1.004888192,
3066.387093632, 1.004843080,
3066.407525373, 1.004800966,
3066.427957213, 1.004819824,
3066.448388955, 1.004845934,
3066.468820696, 1.004882610,
3066.489252438, 1.004883281,
3066.509684180, 1.004932657,
3066.530115922, 1.004992332,
3066.550547665, 1.004965424,
3066.570979407, 1.005020796,
3066.591411150, 1.005031076,
3066.611842894, 1.005013253,
3066.632274637, 1.005042175,
3066.652706481, 1.005020208,
3066.673138126, 1.005019323,
3066.693569970, 1.005073087,
3066.734433360, 1.005071566,
3066.754865205, 1.005060496,
3066.775296851, 1.005067281,
3066.795728597, 1.005161903,
3066.816160443, 1.005167704,
3066.836592089, 1.005121575,
3066.857023936, 1.005289044,
3066.877455683, 1.005205751,
3066.897887330, 1.005179924,
3066.918319178, 1.005117023,
3066.938750926, 1.005194568,
3066.979614422, 1.005115647,
3067.000046171, 1.005160926,
3067.020477920, 1.005218805,
3067.040909669, 1.005243769,
3067.061341419, 1.005259849,
3067.081773269, 1.005282381,
3067.102204919, 1.005287307,
3067.122636669, 1.005306121,
3067.143068520, 1.005267120,
3067.163500271, 1.005328790,
3067.183931922, 1.005277652,
3067.224795525, 1.005392613,
3067.245227277, 1.005295349,
3067.265659030, 1.005282950,
3067.286090783, 1.005357681,
3067.306522635, 1.005332876,
3067.326954289, 1.005477548,
3067.347386042, 1.005458387,
3067.367817796, 1.005457326,
3067.388249550, 1.005382048,
3067.408681405, 1.005450279,
3067.429113159, 1.005418321,
3067.469976669, 1.005576514,
3067.490408325, 1.005481049,
3067.510840081, 1.005462646,
3067.531271937, 1.005432324,
3067.551703593, 1.005467308,
3067.572135350, 1.005414659,
3067.592567207, 1.005540720,
3067.612998864, 1.005613706,
3067.633430722, 1.005501755,
3067.653862480, 1.005399702,
3067.674294238, 1.005470515,
3067.694725996, 1.005546018,
3067.715157755, 1.005523067,
3067.735589514, 1.005570749,
3067.756021273, 1.005575550,
3067.776453033, 1.005606889,
3067.796884893, 1.005680430,
3067.817316653, 1.005644730,
3067.837748313, 1.005732618,
3067.858180174, 1.005671742,
3067.878611935, 1.005683811,
3067.899043596, 1.005560872,
3067.919475458, 1.005618991,
3067.960338882, 1.005629624,
3067.980770744, 1.005628419,
3068.001202507, 1.005632936,
3068.021634370, 1.005645280,
3068.042066034, 1.005653333,
3068.062497797, 1.005695956,
3068.082929661, 1.005616900,
3068.103361326, 1.005589640,
3068.123792990, 1.005557450,
